NVIDIA GeForce RTX 3060
48.154,58,2002,7300
48.154,58,2002,7300
48.154,58,2002,7300
48.154,58,2002,7300
48.154,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.385,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.626,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
48.856,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.051,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.225,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
49.416,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.360,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.878,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.114,58,2002,7300
50.214,58,2002,7300
50.214,58,2002,7300
50.214,58,2002,7300
50.214,58,2002,7300
50.214,58,2002,7300
50.214,58,2002,7300
50.214,58,2002,7300
50.214,58,2002,7300
50.214,57,2002,7300
50.214,57,2002,7300
50.214,57,2002,7300
50.214,57,2002,7300
50.214,57,2002,7300
50.214,57,2002,7300
50.195,57,2002,7300
50.195,57,2002,7300
50.195,57,2002,7300
50.195,57,2002,7300
50.195,57,2002,7300
50.195,57,2002,7300
50.195,58,2002,7300
50.195,58,2002,7300
50.195,58,2002,7300
50.195,58,2002,7300
50.195,58,2002,7300
50.195,58,2002,7300
50.195,58,2002,7300
50.195,58,2002,7300
50.195,58,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.130,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,57,2002,7300
50.090,58,2002,7300
50.090,58,2002,7300
50.090,58,2002,7300
50.090,58,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.056,57,2002,7300
50.042,57,2002,7300
50.042,57,2002,7300
50.042,57,2002,7300
50.042,57,2002,7300
50.042,57,2002,7300
50.042,57,2002,7300
50.042,57,2002,810
50.042,57,2002,810
50.042,57,2002,810
50.042,57,2002,810
50.042,57,2002,810
50.042,57,2002,810
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.531,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.341,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.207,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
49.059,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.979,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.874,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.808,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.776,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
48.930,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.008,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.471,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.516,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.485,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
49.456,57,2002,7300
