NVIDIA GeForce RTX 3060
44.846,44,2002,7300
44.846,44,2002,7300
44.846,44,2002,7300
44.846,44,2002,7300
44.782,45,2002,7300
44.782,45,2002,7300
44.782,45,2002,7300
44.782,45,2002,7300
44.782,45,2002,7300
44.782,45,2002,7300
44.782,44,2002,7300
44.782,44,2002,7300
44.782,44,2002,7300
44.782,44,2002,7300
44.782,44,2002,7300
44.782,44,2002,7300
44.782,44,2002,7300
44.786,44,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,45,2002,7300
44.786,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.798,44,2002,7300
44.680,44,2002,7300
44.680,44,2002,7300
44.680,44,2002,7300
44.680,44,2002,7300
44.680,44,2002,7300
44.680,45,2002,7300
44.680,45,2002,7300
44.680,45,2002,7300
44.680,45,2002,7300
44.680,45,2002,7300
44.680,45,2002,7300
44.680,45,2002,7300
44.680,45,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.613,44,2002,7300
44.563,44,2002,7300
44.563,44,2002,7300
44.563,45,2002,7300
44.563,45,2002,7300
44.563,45,2002,7300
44.563,45,2002,7300
44.563,45,2002,7300
44.563,45,2002,7300
44.563,45,2002,7300
44.563,45,2002,7300
44.563,44,2002,7300
44.563,44,2002,7300
44.563,44,2002,7300
