NVIDIA GeForce RTX 3060
41.383,59,2002,7300
41.383,59,2002,7300
41.383,59,2002,7300
41.383,59,2002,7300
41.383,59,2002,7300
41.383,59,2002,7300
41.383,59,2002,7300
41.383,59,2002,5000
41.876,59,2002,7300
41.876,59,2002,7300
41.876,59,2002,7300
41.876,59,2002,7300
41.876,59,2002,7300
41.876,59,2002,7300
41.876,59,2002,7300
41.876,59,2002,7300
41.876,59,2002,7300
41.876,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.500,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
42.766,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.121,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
43.498,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
44.659,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
45.767,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
46.992,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.063,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.271,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.248,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.124,59,2002,7300
48.133,59,2002,7300
