NVIDIA GeForce RTX 3060
37.360,59,2002,810
37.360,59,2002,810
37.360,59,2002,810
37.360,59,2002,810
37.360,59,2002,810
37.360,59,2002,810
36.929,59,2002,810
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
36.929,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
37.496,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
38.774,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
40.017,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
41.331,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
42.591,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
43.887,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,60,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
45.194,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
46.521,59,2002,7300
47.824,59,2002,7300
47.824,59,2002,7300
47.824,60,2002,7300
47.824,60,2002,7300
47.824,60,2002,7300
47.824,60,2002,7300
47.824,59,2002,7300
47.824,59,2002,7300
47.824,59,2002,7300
47.824,59,2002,7300
47.824,59,2002,7300
47.824,59,2002,7300
47.824,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,59,2002,7300
48.996,60,2002,7300
48.996,60,2002,7300
49.103,60,2002,7300
49.103,60,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.103,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.079,59,2002,7300
49.104,59,2002,7300
49.104,59,2002,7300
49.104,59,2002,7300
